date,bitcoin_market_cap,total_market_cap,bitcoin_dominance,rolling_avg
2017-05-24,40025140034.1006,86839807367.45528,46.0907747811296,53.940603164839985
2017-05-25,38704024228.25,79801484342.57039,48.500381348925856,53.36996294850539
2017-05-26,36997900173.0,76189048098.84122,48.56065418352787,52.831620121642956
2017-05-27,34066387966.5,70234045801.26549,48.50409452830665,52.337786812804026
2017-05-28,36305932627.5,75206098260.39058,48.2752509002605,51.91995420766345
2017-05-29,37402630788.11,79148247410.25732,47.25642324616117,51.50328427444247
2017-05-30,35466825282.315,79297354805.1925,44.72636618137555,51.04299294939327
2017-05-31,38113024210.0,84229606722.57664,45.24896374683453,50.550392633230516
2017-06-01,39868442921.8656,90026570914.01791,44.28519548961044,50.01434527942624
2017-06-02,41152717323.6675,91469451028.37505,44.99066831712085,49.53180848291856
2017-06-03,41949676689.0,92120946713.83078,45.53760918167137,49.17501379696332
2017-06-04,41854068527.985,95077465287.57816,44.02101844153098,48.78965403438517
2017-06-05,44563721217.1875,99145978934.32211,44.94758304490404,48.468316909256444
2017-06-07,44484425844.04,99140094325.28798,44.87026782331113,48.190502054496115
2017-06-09,46149913864.145,106288268655.71968,43.41957437808122,47.911545570779445
2017-06-10,48127389931.89,112636838372.29475,42.72793042433965,47.50722687305939
2017-06-11,49382412955.42,116298063455.86082,42.46193916561848,47.11731528099552
2017-06-12,44267424094.875,112170253440.091,39.464495030777286,46.593026989914286
2017-06-13,44844697932.88,113898710892.75397,39.3724367742014,46.146765185513296
2017-06-14,41033780985.98741,106244063471.0323,38.62218710900056,45.66920657460041
2017-06-15,40072859209.16968,103621564415.61244,38.67231636114151,45.204309244150544
2017-06-16,41213920649.6624,106950187620.34251,38.53562257970577,44.80807975536316
2017-06-17,44001982613.919,114126463393.36967,38.55545971161264,44.47611779127518
2017-06-18,42262755911.74297,111243890322.3112,37.99108048926863,44.170159789076685
2017-06-19,42971547871.18456,114422180851.25632,37.55526031010162,43.829820551553276
2017-06-20,45561980141.81072,117611852846.75858,38.73927587993647,43.55082406206858
2017-06-21,44569583131.63903,111639068029.31972,39.92292655106521,43.305934506305945
2017-06-22,44703988751.35175,112181782044.0296,39.849597623441326,43.12290712204068
2017-06-23,44920255723.30297,114552777310.68216,39.21358938463215,42.88913743670529
2017-06-24,42966679003.94212,108843473966.54468,39.47565934651151,42.67982007780354
2017-06-25,42781394178.82268,105339875265.9853,40.61272530539722,42.49721842861245
2017-06-26,40837922140.40968,97695298368.76431,41.80131779347389,42.27391631009739
2017-06-27,41550828140.55376,100801832954.84346,41.22031011000308,42.029238174313235
2017-06-28,42279511902.81053,106430445952.16006,39.72501620618498,41.736602230242504
2017-06-29,42057301540.09505,103570397597.0097,40.60745397902125,41.48100899953453
2017-06-30,40897674121.940735,104490954660.72762,39.13991814385434,41.210458829457636
2017-07-01,40066457532.22669,99753739154.28058,40.16536910988302,41.05842559374121
2017-07-02,41365191378.72018,104322981980.75746,39.6510822383797,40.87182954345939
2017-07-03,42326047726.1706,105464277178.92831,40.13306577198759,40.73342521953863
2017-07-04,42894251457.13055,105774309045.943,40.55261796935914,40.58549020794657
2017-07-05,42836970322.05267,105010777381.09302,40.79292753599345,40.42733415309065
2017-07-06,42931269844.38585,105386680487.85825,40.73690303712719,40.31786363961052
2017-07-07,41236052946.94405,98112139816.1686,42.02951135731776,40.22059458335764
2017-07-08,42128232902.26328,96985250898.24538,43.43777276656553,40.17284474813278
2017-07-09,41409824820.38926,96365703414.32327,42.97153795717982,40.15791020076941
